local_time,electricity,wind_speed
2019-12-31 21:00:00-03:00,0.14300000000000002,5.288
2019-12-31 22:00:00-03:00,0.129,5.123
2019-12-31 23:00:00-03:00,0.166,5.548
2020-01-01 00:00:00-03:00,0.281,6.632
2020-01-01 01:00:00-03:00,0.41300000000000003,7.634
2020-01-01 02:00:00-03:00,0.548,8.607
2020-01-01 03:00:00-03:00,0.622,9.156
2020-01-01 04:00:00-03:00,0.642,9.323
2020-01-01 05:00:00-03:00,0.632,9.233
2020-01-01 06:00:00-03:00,0.545,8.577
2020-01-01 07:00:00-03:00,0.436,7.805
2020-01-01 08:00:00-03:00,0.613,9.092
2020-01-01 09:00:00-03:00,0.807,10.89
2020-01-01 10:00:00-03:00,0.86,11.639
2020-01-01 11:00:00-03:00,0.856,11.578
2020-01-01 12:00:00-03:00,0.865,11.722
2020-01-01 13:00:00-03:00,0.881,12.012
2020-01-01 14:00:00-03:00,0.89,12.2
2020-01-01 15:00:00-03:00,0.896,12.329
2020-01-01 16:00:00-03:00,0.876,11.925
2020-01-01 17:00:00-03:00,0.873,11.867
2020-01-01 18:00:00-03:00,0.856,11.572
2020-01-01 19:00:00-03:00,0.845,11.401
2020-01-01 20:00:00-03:00,0.847,11.442
2020-01-01 21:00:00-03:00,0.775,10.539
2020-01-01 22:00:00-03:00,0.768,10.464
2020-01-01 23:00:00-03:00,0.803,10.844
2020-01-02 00:00:00-03:00,0.811,10.949
2020-01-02 01:00:00-03:00,0.794,10.742
2020-01-02 02:00:00-03:00,0.742,10.188
2020-01-02 03:00:00-03:00,0.79,10.698
2020-01-02 04:00:00-03:00,0.786,10.649000000000001
2020-01-02 05:00:00-03:00,0.669,9.536
2020-01-02 06:00:00-03:00,0.546,8.582
2020-01-02 07:00:00-03:00,0.423,7.714
2020-01-02 08:00:00-03:00,0.401,7.551
2020-01-02 09:00:00-03:00,0.387,7.451
2020-01-02 10:00:00-03:00,0.41500000000000004,7.644
2020-01-02 11:00:00-03:00,0.464,7.994
2020-01-02 12:00:00-03:00,0.459,7.965
2020-01-02 13:00:00-03:00,0.459,7.965
2020-01-02 14:00:00-03:00,0.40700000000000003,7.593
2020-01-02 15:00:00-03:00,0.401,7.553
2020-01-02 16:00:00-03:00,0.399,7.527
2020-01-02 17:00:00-03:00,0.40800000000000003,7.595
2020-01-02 18:00:00-03:00,0.444,7.853
2020-01-02 19:00:00-03:00,0.448,7.889
2020-01-02 20:00:00-03:00,0.431,7.763
2020-01-02 21:00:00-03:00,0.41500000000000004,7.645
2020-01-02 22:00:00-03:00,0.365,7.287
