local_time,electricity,wind_speed
2021-12-31 21:00:00-03:00,0.773,10.511
2021-12-31 22:00:00-03:00,0.656,9.43
2021-12-31 23:00:00-03:00,0.649,9.373
2022-01-01 00:00:00-03:00,0.675,9.587
2022-01-01 01:00:00-03:00,0.718,9.97
2022-01-01 02:00:00-03:00,0.754,10.316
2022-01-01 03:00:00-03:00,0.8250000000000001,11.131
2022-01-01 04:00:00-03:00,0.898,12.374
2022-01-01 05:00:00-03:00,0.9380000000000001,13.869
2022-01-01 06:00:00-03:00,0.9400000000000001,14.66
2022-01-01 07:00:00-03:00,0.9400000000000001,14.705
2022-01-01 08:00:00-03:00,0.9410000000000001,14.558
2022-01-01 09:00:00-03:00,0.9400000000000001,14.099
2022-01-01 10:00:00-03:00,0.913,12.778
2022-01-01 11:00:00-03:00,0.873,11.869
2022-01-01 12:00:00-03:00,0.842,11.358
2022-01-01 13:00:00-03:00,0.8160000000000001,11.007
2022-01-01 14:00:00-03:00,0.841,11.346
2022-01-01 15:00:00-03:00,0.908,12.642
2022-01-01 16:00:00-03:00,0.934,13.626
2022-01-01 17:00:00-03:00,0.936,13.725
2022-01-01 18:00:00-03:00,0.932,13.49
2022-01-01 19:00:00-03:00,0.935,13.667
2022-01-01 20:00:00-03:00,0.9410000000000001,14.476
2022-01-01 21:00:00-03:00,0.9400000000000001,14.777
2022-01-01 22:00:00-03:00,0.9380000000000001,13.938
2022-01-01 23:00:00-03:00,0.93,13.407
2022-01-02 00:00:00-03:00,0.928,13.313
2022-01-02 01:00:00-03:00,0.925,13.165
2022-01-02 02:00:00-03:00,0.922,13.074
2022-01-02 03:00:00-03:00,0.918,12.926
2022-01-02 04:00:00-03:00,0.908,12.63
2022-01-02 05:00:00-03:00,0.897,12.343
2022-01-02 06:00:00-03:00,0.896,12.34
2022-01-02 07:00:00-03:00,0.926,13.212
2022-01-02 08:00:00-03:00,0.9400000000000001,14.163
2022-01-02 09:00:00-03:00,0.936,15.179
2022-01-02 10:00:00-03:00,0.928,15.669
2022-01-02 11:00:00-03:00,0.932,15.475
2022-01-02 12:00:00-03:00,0.935,15.285
2022-01-02 13:00:00-03:00,0.937,15.121
2022-01-02 14:00:00-03:00,0.935,15.27
2022-01-02 15:00:00-03:00,0.921,15.975
2022-01-02 16:00:00-03:00,0.899,16.695
2022-01-02 17:00:00-03:00,0.903,16.576
2022-01-02 18:00:00-03:00,0.929,15.621
2022-01-02 19:00:00-03:00,0.9390000000000001,14.903
2022-01-02 20:00:00-03:00,0.9410000000000001,14.451
2022-01-02 21:00:00-03:00,0.93,13.378
2022-01-02 22:00:00-03:00,0.884,12.082
2022-01-02 23:00:00-03:00,0.837,11.281
2022-01-03 00:00:00-03:00,0.758,10.346
2022-01-03 01:00:00-03:00,0.627,9.192
2022-01-03 02:00:00-03:00,0.46,7.975
2022-01-03 03:00:00-03:00,0.314,6.893
2022-01-03 04:00:00-03:00,0.184,5.747
2022-01-03 05:00:00-03:00,0.088,4.536
2022-01-03 06:00:00-03:00,0.021,3.023
2022-01-03 07:00:00-03:00,0.001,1.596
2022-01-03 08:00:00-03:00,0.001,1.524
2022-01-03 09:00:00-03:00,0.005,2.153
2022-01-03 10:00:00-03:00,0.007,2.348
2022-01-03 11:00:00-03:00,0.003,1.887
2022-01-03 12:00:00-03:00,0.0,1.321
2022-01-03 13:00:00-03:00,0.011,2.5789999999999997
2022-01-03 14:00:00-03:00,0.066,4.169
2022-01-03 15:00:00-03:00,0.167,5.566
2022-01-03 16:00:00-03:00,0.328,7.004
2022-01-03 17:00:00-03:00,0.555,8.657
2022-01-03 18:00:00-03:00,0.759,10.354
2022-01-03 19:00:00-03:00,0.859,11.632
2022-01-03 20:00:00-03:00,0.876,11.927
2022-01-03 21:00:00-03:00,0.851,11.494
2022-01-03 22:00:00-03:00,0.8200000000000001,11.068
2022-01-03 23:00:00-03:00,0.8,10.812
2022-01-04 00:00:00-03:00,0.78,10.581
2022-01-04 01:00:00-03:00,0.776,10.54
2022-01-04 02:00:00-03:00,0.79,10.697
2022-01-04 03:00:00-03:00,0.797,10.778
2022-01-04 04:00:00-03:00,0.802,10.836
2022-01-04 05:00:00-03:00,0.796,10.758
2022-01-04 06:00:00-03:00,0.8170000000000001,11.013
2022-01-04 07:00:00-03:00,0.87,11.824
2022-01-04 08:00:00-03:00,0.885,12.105
2022-01-04 09:00:00-03:00,0.883,12.063
2022-01-04 10:00:00-03:00,0.884,12.077
2022-01-04 11:00:00-03:00,0.899,12.412
2022-01-04 12:00:00-03:00,0.907,12.608
2022-01-04 13:00:00-03:00,0.891,12.219
2022-01-04 14:00:00-03:00,0.886,12.111
2022-01-04 15:00:00-03:00,0.885,12.093
2022-01-04 16:00:00-03:00,0.867,11.764
2022-01-04 17:00:00-03:00,0.8310000000000001,11.204
2022-01-04 18:00:00-03:00,0.774,10.524000000000001
2022-01-04 19:00:00-03:00,0.676,9.600999999999999
2022-01-04 20:00:00-03:00,0.528,8.457
2022-01-04 21:00:00-03:00,0.425,7.725
