local_time,electricity,wind_speed
2022-12-31 21:00:00-03:00,0.916,16.17
2022-12-31 22:00:00-03:00,0.9390000000000001,14.865
2022-12-31 23:00:00-03:00,0.9410000000000001,14.469
2023-01-01 00:00:00-03:00,0.9410000000000001,14.452
2023-01-01 01:00:00-03:00,0.9410000000000001,14.539
2023-01-01 02:00:00-03:00,0.9410000000000001,14.441
2023-01-01 03:00:00-03:00,0.9410000000000001,14.321
2023-01-01 04:00:00-03:00,0.9390000000000001,14.054
2023-01-01 05:00:00-03:00,0.934,13.634
2023-01-01 06:00:00-03:00,0.928,13.282
2023-01-01 07:00:00-03:00,0.9380000000000001,13.927
2023-01-01 08:00:00-03:00,0.937,15.118
2023-01-01 09:00:00-03:00,0.919,16.052
2023-01-01 10:00:00-03:00,0.909,16.382
2023-01-01 11:00:00-03:00,0.901,16.629
2023-01-01 12:00:00-03:00,0.864,17.509
2023-01-01 13:00:00-03:00,0.793,18.799
2023-01-01 14:00:00-03:00,0.6990000000000001,20.144
2023-01-01 15:00:00-03:00,0.645,20.813
2023-01-01 16:00:00-03:00,0.6000000000000001,21.36
2023-01-01 17:00:00-03:00,0.578,21.612
2023-01-01 18:00:00-03:00,0.62,21.121
2023-01-01 19:00:00-03:00,0.661,20.619
2023-01-01 20:00:00-03:00,0.712,19.98
2023-01-01 21:00:00-03:00,0.731,19.719
2023-01-01 22:00:00-03:00,0.72,19.87
2023-01-01 23:00:00-03:00,0.732,19.7
2023-01-02 00:00:00-03:00,0.738,19.614
2023-01-02 01:00:00-03:00,0.747,19.491
2023-01-02 02:00:00-03:00,0.76,19.304
2023-01-02 03:00:00-03:00,0.771,19.141
2023-01-02 04:00:00-03:00,0.78,19.01
2023-01-02 05:00:00-03:00,0.788,18.877
2023-01-02 06:00:00-03:00,0.782,18.979
2023-01-02 07:00:00-03:00,0.73,19.735
2023-01-02 08:00:00-03:00,0.618,21.141
2023-01-02 09:00:00-03:00,0.483,22.649
2023-01-02 10:00:00-03:00,0.391,23.626
2023-01-02 11:00:00-03:00,0.364,23.915
2023-01-02 12:00:00-03:00,0.371,23.836
2023-01-02 13:00:00-03:00,0.392,23.622
2023-01-02 14:00:00-03:00,0.421,23.306
2023-01-02 15:00:00-03:00,0.451,22.98
2023-01-02 16:00:00-03:00,0.494,22.518
2023-01-02 17:00:00-03:00,0.54,22.018
2023-01-02 18:00:00-03:00,0.5730000000000001,21.663
2023-01-02 19:00:00-03:00,0.658,20.66
2023-01-02 20:00:00-03:00,0.783,18.962
2023-01-02 21:00:00-03:00,0.848,17.835
2023-01-02 22:00:00-03:00,0.863,17.536
2023-01-02 23:00:00-03:00,0.838,18.04
2023-01-03 00:00:00-03:00,0.807,18.573
2023-01-03 01:00:00-03:00,0.796,18.736
2023-01-03 02:00:00-03:00,0.758,19.328
2023-01-03 03:00:00-03:00,0.755,19.371
2023-01-03 04:00:00-03:00,0.8240000000000001,18.275
2023-01-03 05:00:00-03:00,0.883,17.099
2023-01-03 06:00:00-03:00,0.913,16.243
2023-01-03 07:00:00-03:00,0.89,16.911
2023-01-03 08:00:00-03:00,0.8290000000000001,18.202
2023-01-03 09:00:00-03:00,0.8160000000000001,18.417
2023-01-03 10:00:00-03:00,0.8270000000000001,18.23
2023-01-03 11:00:00-03:00,0.835,18.091
2023-01-03 12:00:00-03:00,0.844,17.905
2023-01-03 13:00:00-03:00,0.857,17.665
2023-01-03 14:00:00-03:00,0.872,17.334
2023-01-03 15:00:00-03:00,0.899,16.68
2023-01-03 16:00:00-03:00,0.903,16.574
2023-01-03 17:00:00-03:00,0.893,16.848
2023-01-03 18:00:00-03:00,0.909,16.369
2023-01-03 19:00:00-03:00,0.9390000000000001,14.895
2023-01-03 20:00:00-03:00,0.9380000000000001,13.887
2023-01-03 21:00:00-03:00,0.931,13.439
2023-01-03 22:00:00-03:00,0.9400000000000001,14.735
2023-01-03 23:00:00-03:00,0.871,17.352
2023-01-04 00:00:00-03:00,0.806,18.576999999999998
2023-01-04 01:00:00-03:00,0.806,18.582
2023-01-04 02:00:00-03:00,0.802,18.648
2023-01-04 03:00:00-03:00,0.778,19.034
2023-01-04 04:00:00-03:00,0.753,19.411
2023-01-04 05:00:00-03:00,0.746,19.506
2023-01-04 06:00:00-03:00,0.7000000000000001,20.131
2023-01-04 07:00:00-03:00,0.686,20.308
2023-01-04 08:00:00-03:00,0.684,20.331
2023-01-04 09:00:00-03:00,0.6900000000000001,20.253
2023-01-04 10:00:00-03:00,0.773,19.108
2023-01-04 11:00:00-03:00,0.857,17.654
2023-01-04 12:00:00-03:00,0.914,16.236
2023-01-04 13:00:00-03:00,0.9410000000000001,14.643
2023-01-04 14:00:00-03:00,0.924,13.122
2023-01-04 15:00:00-03:00,0.864,11.714
2023-01-04 16:00:00-03:00,0.743,10.202
2023-01-04 17:00:00-03:00,0.624,9.169
2023-01-04 18:00:00-03:00,0.501,8.26
2023-01-04 19:00:00-03:00,0.32,6.946
2023-01-04 20:00:00-03:00,0.354,7.207
2023-01-04 21:00:00-03:00,0.683,9.658
2023-01-04 22:00:00-03:00,0.877,11.942
2023-01-04 23:00:00-03:00,0.935,13.653
2023-01-05 00:00:00-03:00,0.9400000000000001,14.773
2023-01-05 01:00:00-03:00,0.927,15.713
2023-01-05 02:00:00-03:00,0.911,16.335
2023-01-05 03:00:00-03:00,0.914,16.222
2023-01-05 04:00:00-03:00,0.924,15.829
2023-01-05 05:00:00-03:00,0.9380000000000001,14.994
2023-01-05 06:00:00-03:00,0.935,13.679
2023-01-05 07:00:00-03:00,0.905,12.563
2023-01-05 08:00:00-03:00,0.88,11.999
2023-01-05 09:00:00-03:00,0.887,12.134
2023-01-05 10:00:00-03:00,0.891,12.218
2023-01-05 11:00:00-03:00,0.904,12.508
2023-01-05 12:00:00-03:00,0.917,12.888
2023-01-05 13:00:00-03:00,0.934,13.587
2023-01-05 14:00:00-03:00,0.935,15.266
2023-01-05 15:00:00-03:00,0.891,16.898
2023-01-05 16:00:00-03:00,0.874,17.303
2023-01-05 17:00:00-03:00,0.854,17.713
2023-01-05 18:00:00-03:00,0.846,17.874
2023-01-05 19:00:00-03:00,0.859,17.621
2023-01-05 20:00:00-03:00,0.883,17.104
2023-01-05 21:00:00-03:00,0.913,16.242
2023-01-05 22:00:00-03:00,0.9400000000000001,14.785
2023-01-05 23:00:00-03:00,0.934,13.617
2023-01-06 00:00:00-03:00,0.924,13.122
2023-01-06 01:00:00-03:00,0.923,13.108
2023-01-06 02:00:00-03:00,0.914,12.796
2023-01-06 03:00:00-03:00,0.898,12.373
2023-01-06 04:00:00-03:00,0.875,11.894
2023-01-06 05:00:00-03:00,0.835,11.267
2023-01-06 06:00:00-03:00,0.723,10.016
2023-01-06 07:00:00-03:00,0.713,9.918
2023-01-06 08:00:00-03:00,0.707,9.869
2023-01-06 09:00:00-03:00,0.624,9.169
2023-01-06 10:00:00-03:00,0.525,8.435
2023-01-06 11:00:00-03:00,0.435,7.8
2023-01-06 12:00:00-03:00,0.451,7.899
2023-01-06 13:00:00-03:00,0.528,8.461
2023-01-06 14:00:00-03:00,0.562,8.705
2023-01-06 15:00:00-03:00,0.584,8.872
2023-01-06 16:00:00-03:00,0.641,9.308
2023-01-06 17:00:00-03:00,0.6940000000000001,9.748
2023-01-06 18:00:00-03:00,0.673,9.572
2023-01-06 19:00:00-03:00,0.629,9.216
2023-01-06 20:00:00-03:00,0.49,8.188
2023-01-06 21:00:00-03:00,0.41600000000000004,7.651
2023-01-06 22:00:00-03:00,0.357,7.229
2023-01-06 23:00:00-03:00,0.309,6.849
2023-01-07 00:00:00-03:00,0.307,6.843
2023-01-07 01:00:00-03:00,0.308,6.848
2023-01-07 02:00:00-03:00,0.354,7.209
2023-01-07 03:00:00-03:00,0.365,7.291
2023-01-07 04:00:00-03:00,0.371,7.328
2023-01-07 05:00:00-03:00,0.40800000000000003,7.596
2023-01-07 06:00:00-03:00,0.363,7.2620000000000005
2023-01-07 07:00:00-03:00,0.354,7.203
2023-01-07 08:00:00-03:00,0.583,8.864
2023-01-07 09:00:00-03:00,0.654,9.411
2023-01-07 10:00:00-03:00,0.616,9.117
2023-01-07 11:00:00-03:00,0.554,8.645
2023-01-07 12:00:00-03:00,0.514,8.351
2023-01-07 13:00:00-03:00,0.484,8.144
2023-01-07 14:00:00-03:00,0.46900000000000003,8.038
2023-01-07 15:00:00-03:00,0.463,7.987
2023-01-07 16:00:00-03:00,0.52,8.398
2023-01-07 17:00:00-03:00,0.578,8.824
2023-01-07 18:00:00-03:00,0.546,8.583
2023-01-07 19:00:00-03:00,0.442,7.845
2023-01-07 20:00:00-03:00,0.304,6.818
2023-01-07 21:00:00-03:00,0.261,6.466
2023-01-07 22:00:00-03:00,0.197,5.88
2023-01-07 23:00:00-03:00,0.07100000000000001,4.2620000000000005
2023-01-08 00:00:00-03:00,0.014,2.723
2023-01-08 01:00:00-03:00,0.001,1.456
2023-01-08 02:00:00-03:00,0.0,1.002
2023-01-08 03:00:00-03:00,0.001,1.4020000000000001
2023-01-08 04:00:00-03:00,0.005,2.147
2023-01-08 05:00:00-03:00,0.023,3.109
2023-01-08 06:00:00-03:00,0.066,4.149
2023-01-08 07:00:00-03:00,0.06,4.035
2023-01-08 08:00:00-03:00,0.096,4.671
2023-01-08 09:00:00-03:00,0.192,5.833
2023-01-08 10:00:00-03:00,0.267,6.521
2023-01-08 11:00:00-03:00,0.406,7.587
2023-01-08 12:00:00-03:00,0.585,8.876
2023-01-08 13:00:00-03:00,0.6980000000000001,9.784
2023-01-08 14:00:00-03:00,0.727,10.055
2023-01-08 15:00:00-03:00,0.6970000000000001,9.775
2023-01-08 16:00:00-03:00,0.741,10.181
2023-01-08 17:00:00-03:00,0.8170000000000001,11.026
2023-01-08 18:00:00-03:00,0.8290000000000001,11.179
2023-01-08 19:00:00-03:00,0.739,10.161
2023-01-08 20:00:00-03:00,0.492,8.201
2023-01-08 21:00:00-03:00,0.301,6.795
2023-01-08 22:00:00-03:00,0.198,5.889
2023-01-08 23:00:00-03:00,0.168,5.569
2023-01-09 00:00:00-03:00,0.233,6.217
2023-01-09 01:00:00-03:00,0.441,7.829
2023-01-09 02:00:00-03:00,0.676,9.596
2023-01-09 03:00:00-03:00,0.788,10.675
2023-01-09 04:00:00-03:00,0.869,11.803
2023-01-09 05:00:00-03:00,0.919,12.968
2023-01-09 06:00:00-03:00,0.9400000000000001,14.129
2023-01-09 07:00:00-03:00,0.921,15.958
2023-01-09 08:00:00-03:00,0.901,16.622
2023-01-09 09:00:00-03:00,0.9,16.664
2023-01-09 10:00:00-03:00,0.909,16.379
2023-01-09 11:00:00-03:00,0.922,15.949
2023-01-09 12:00:00-03:00,0.931,15.539
2023-01-09 13:00:00-03:00,0.936,15.17
2023-01-09 14:00:00-03:00,0.9400000000000001,14.721
2023-01-09 15:00:00-03:00,0.9400000000000001,14.196
2023-01-09 16:00:00-03:00,0.935,13.685
2023-01-09 17:00:00-03:00,0.93,13.371
2023-01-09 18:00:00-03:00,0.928,13.297
2023-01-09 19:00:00-03:00,0.927,13.276
2023-01-09 20:00:00-03:00,0.916,12.863
2023-01-09 21:00:00-03:00,0.867,11.757
2023-01-09 22:00:00-03:00,0.796,10.762
2023-01-09 23:00:00-03:00,0.737,10.142
