local_time,electricity,wind_speed
2020-12-31 21:00:00-03:00,0.918,12.914
2020-12-31 22:00:00-03:00,0.912,12.746
2020-12-31 23:00:00-03:00,0.914,12.803
2021-01-01 00:00:00-03:00,0.917,12.89
2021-01-01 01:00:00-03:00,0.91,12.69
2021-01-01 02:00:00-03:00,0.892,12.256
2021-01-01 03:00:00-03:00,0.87,11.815
2021-01-01 04:00:00-03:00,0.8220000000000001,11.088
2021-01-01 05:00:00-03:00,0.788,10.676
2021-01-01 06:00:00-03:00,0.741,10.185
2021-01-01 07:00:00-03:00,0.803,10.843
2021-01-01 08:00:00-03:00,0.771,10.484
2021-01-01 09:00:00-03:00,0.8140000000000001,10.984
2021-01-01 10:00:00-03:00,0.905,12.552
2021-01-01 11:00:00-03:00,0.9400000000000001,14.263
2021-01-01 12:00:00-03:00,0.925,15.798
2021-01-01 13:00:00-03:00,0.891,16.886
2021-01-01 14:00:00-03:00,0.85,17.804
2021-01-01 15:00:00-03:00,0.8160000000000001,18.421
2021-01-01 16:00:00-03:00,0.786,18.907
2021-01-01 17:00:00-03:00,0.745,19.524
2021-01-01 18:00:00-03:00,0.6970000000000001,20.164
2021-01-01 19:00:00-03:00,0.661,20.617
2021-01-01 20:00:00-03:00,0.681,20.376
2021-01-01 21:00:00-03:00,0.6950000000000001,20.192
2021-01-01 22:00:00-03:00,0.662,20.603
2021-01-01 23:00:00-03:00,0.63,21.0
2021-01-02 00:00:00-03:00,0.588,21.493
2021-01-02 01:00:00-03:00,0.557,21.839
2021-01-02 02:00:00-03:00,0.539,22.045
2021-01-02 03:00:00-03:00,0.547,21.954
2021-01-02 04:00:00-03:00,0.556,21.854
2021-01-02 05:00:00-03:00,0.589,21.483
2021-01-02 06:00:00-03:00,0.634,20.95
2021-01-02 07:00:00-03:00,0.644,20.841
2021-01-02 08:00:00-03:00,0.618,21.143
2021-01-02 09:00:00-03:00,0.595,21.417
2021-01-02 10:00:00-03:00,0.585,21.527
2021-01-02 11:00:00-03:00,0.5750000000000001,21.645
2021-01-02 12:00:00-03:00,0.582,21.553
2021-01-02 13:00:00-03:00,0.596,21.407
2021-01-02 14:00:00-03:00,0.619,21.129
2021-01-02 15:00:00-03:00,0.659,20.644
2021-01-02 16:00:00-03:00,0.712,19.973
2021-01-02 17:00:00-03:00,0.779,19.013
2021-01-02 18:00:00-03:00,0.867,17.463
2021-01-02 19:00:00-03:00,0.936,15.224
2021-01-02 20:00:00-03:00,0.931,13.445
2021-01-02 21:00:00-03:00,0.906,12.576
2021-01-02 22:00:00-03:00,0.882,12.033
2021-01-02 23:00:00-03:00,0.884,12.074
2021-01-03 00:00:00-03:00,0.897,12.354
2021-01-03 01:00:00-03:00,0.908,12.632
2021-01-03 02:00:00-03:00,0.919,12.975999999999999
2021-01-03 03:00:00-03:00,0.925,13.172
2021-01-03 04:00:00-03:00,0.923,13.111
2021-01-03 05:00:00-03:00,0.914,12.794
2021-01-03 06:00:00-03:00,0.894,12.284
2021-01-03 07:00:00-03:00,0.901,12.453
2021-01-03 08:00:00-03:00,0.924,13.135
2021-01-03 09:00:00-03:00,0.93,13.372
2021-01-03 10:00:00-03:00,0.929,13.351
2021-01-03 11:00:00-03:00,0.928,13.322
2021-01-03 12:00:00-03:00,0.932,13.504
2021-01-03 13:00:00-03:00,0.9410000000000001,14.512
2021-01-03 14:00:00-03:00,0.932,15.466
2021-01-03 15:00:00-03:00,0.927,15.732
2021-01-03 16:00:00-03:00,0.933,15.397
2021-01-03 17:00:00-03:00,0.935,15.278
2021-01-03 18:00:00-03:00,0.937,15.088
2021-01-03 19:00:00-03:00,0.9400000000000001,14.096
2021-01-03 20:00:00-03:00,0.903,12.487
2021-01-03 21:00:00-03:00,0.835,11.262
2021-01-03 22:00:00-03:00,0.8260000000000001,11.139
2021-01-03 23:00:00-03:00,0.849,11.474
2021-01-04 00:00:00-03:00,0.858,11.606
2021-01-04 01:00:00-03:00,0.852,11.508
2021-01-04 02:00:00-03:00,0.847,11.434
2021-01-04 03:00:00-03:00,0.839,11.323
2021-01-04 04:00:00-03:00,0.8290000000000001,11.181
2021-01-04 05:00:00-03:00,0.81,10.932
2021-01-04 06:00:00-03:00,0.763,10.395
2021-01-04 07:00:00-03:00,0.8240000000000001,11.101
2021-01-04 08:00:00-03:00,0.91,12.673
2021-01-04 09:00:00-03:00,0.929,13.354
2021-01-04 10:00:00-03:00,0.9380000000000001,13.895
2021-01-04 11:00:00-03:00,0.9410000000000001,14.37
2021-01-04 12:00:00-03:00,0.9400000000000001,14.659
2021-01-04 13:00:00-03:00,0.9390000000000001,14.881
2021-01-04 14:00:00-03:00,0.937,15.134
2021-01-04 15:00:00-03:00,0.932,15.457
2021-01-04 16:00:00-03:00,0.928,15.694
2021-01-04 17:00:00-03:00,0.923,15.889
2021-01-04 18:00:00-03:00,0.924,15.833
2021-01-04 19:00:00-03:00,0.936,15.179
2021-01-04 20:00:00-03:00,0.9390000000000001,13.984
2021-01-04 21:00:00-03:00,0.92,12.998
2021-01-04 22:00:00-03:00,0.891,12.21
2021-01-04 23:00:00-03:00,0.862,11.675
2021-01-05 00:00:00-03:00,0.842,11.35
2021-01-05 01:00:00-03:00,0.789,10.691
2021-01-05 02:00:00-03:00,0.76,10.366
2021-01-05 03:00:00-03:00,0.743,10.2
2021-01-05 04:00:00-03:00,0.73,10.074
2021-01-05 05:00:00-03:00,0.714,9.931000000000001
2021-01-05 06:00:00-03:00,0.658,9.446
2021-01-05 07:00:00-03:00,0.73,10.073
2021-01-05 08:00:00-03:00,0.834,11.241
2021-01-05 09:00:00-03:00,0.885,12.096
2021-01-05 10:00:00-03:00,0.893,12.265
2021-01-05 11:00:00-03:00,0.885,12.098
2021-01-05 12:00:00-03:00,0.873,11.876
2021-01-05 13:00:00-03:00,0.869,11.785
2021-01-05 14:00:00-03:00,0.86,11.637
