local_time,electricity,wind_speed
2022-12-31 21:00:00-03:00,0.865,17.49
2022-12-31 22:00:00-03:00,0.924,15.839
2022-12-31 23:00:00-03:00,0.9390000000000001,14.958
2023-01-01 00:00:00-03:00,0.9390000000000001,14.893
2023-01-01 01:00:00-03:00,0.9380000000000001,15.051
2023-01-01 02:00:00-03:00,0.9380000000000001,14.995
2023-01-01 03:00:00-03:00,0.9400000000000001,14.725
2023-01-01 04:00:00-03:00,0.9410000000000001,14.59
2023-01-01 05:00:00-03:00,0.9410000000000001,14.573
2023-01-01 06:00:00-03:00,0.9410000000000001,14.404
2023-01-01 07:00:00-03:00,0.9410000000000001,14.649000000000001
2023-01-01 08:00:00-03:00,0.9380000000000001,15.026
2023-01-01 09:00:00-03:00,0.928,15.669
2023-01-01 10:00:00-03:00,0.917,16.108
2023-01-01 11:00:00-03:00,0.912,16.296
2023-01-01 12:00:00-03:00,0.909,16.39
2023-01-01 13:00:00-03:00,0.898,16.714
2023-01-01 14:00:00-03:00,0.857,17.652
2023-01-01 15:00:00-03:00,0.809,18.543
2023-01-01 16:00:00-03:00,0.785,18.926
2023-01-01 17:00:00-03:00,0.753,19.408
2023-01-01 18:00:00-03:00,0.74,19.595
2023-01-01 19:00:00-03:00,0.767,19.2
2023-01-01 20:00:00-03:00,0.801,18.664
2023-01-01 21:00:00-03:00,0.8210000000000001,18.32
2023-01-01 22:00:00-03:00,0.81,18.531
2023-01-01 23:00:00-03:00,0.785,18.926
2023-01-02 00:00:00-03:00,0.797,18.727
2023-01-02 01:00:00-03:00,0.796,18.747
2023-01-02 02:00:00-03:00,0.795,18.755
2023-01-02 03:00:00-03:00,0.79,18.847
2023-01-02 04:00:00-03:00,0.791,18.831
2023-01-02 05:00:00-03:00,0.797,18.73
2023-01-02 06:00:00-03:00,0.784,18.943
2023-01-02 07:00:00-03:00,0.724,19.806
2023-01-02 08:00:00-03:00,0.629,21.018
2023-01-02 09:00:00-03:00,0.534,22.102
2023-01-02 10:00:00-03:00,0.403,23.505
2023-01-02 11:00:00-03:00,0.337,24.215
2023-01-02 12:00:00-03:00,0.333,24.259
2023-01-02 13:00:00-03:00,0.34,24.182
2023-01-02 14:00:00-03:00,0.377,23.776
2023-01-02 15:00:00-03:00,0.418,23.337
2023-01-02 16:00:00-03:00,0.481,22.663
2023-01-02 17:00:00-03:00,0.557,21.846
2023-01-02 18:00:00-03:00,0.603,21.324
2023-01-02 19:00:00-03:00,0.664,20.579
2023-01-02 20:00:00-03:00,0.772,19.129
2023-01-02 21:00:00-03:00,0.844,17.913
2023-01-02 22:00:00-03:00,0.888,16.962
2023-01-02 23:00:00-03:00,0.905,16.507
2023-01-03 00:00:00-03:00,0.894,16.816
2023-01-03 01:00:00-03:00,0.871,17.363
2023-01-03 02:00:00-03:00,0.843,17.936
2023-01-03 03:00:00-03:00,0.802,18.645
2023-01-03 04:00:00-03:00,0.8170000000000001,18.41
2023-01-03 05:00:00-03:00,0.873,17.307
2023-01-03 06:00:00-03:00,0.902,16.595
2023-01-03 07:00:00-03:00,0.896,16.762
2023-01-03 08:00:00-03:00,0.861,17.58
2023-01-03 09:00:00-03:00,0.8310000000000001,18.161
2023-01-03 10:00:00-03:00,0.8240000000000001,18.286
2023-01-03 11:00:00-03:00,0.8180000000000001,18.381
2023-01-03 12:00:00-03:00,0.8240000000000001,18.281
2023-01-03 13:00:00-03:00,0.835,18.088
2023-01-03 14:00:00-03:00,0.852,17.772
2023-01-03 15:00:00-03:00,0.884,17.056
2023-01-03 16:00:00-03:00,0.903,16.574
2023-01-03 17:00:00-03:00,0.908,16.426
2023-01-03 18:00:00-03:00,0.928,15.669
2023-01-03 19:00:00-03:00,0.9400000000000001,14.075
2023-01-03 20:00:00-03:00,0.922,13.068
2023-01-03 21:00:00-03:00,0.847,11.447
2023-01-03 22:00:00-03:00,0.732,10.094
2023-01-03 23:00:00-03:00,0.858,11.614
2023-01-04 00:00:00-03:00,0.9390000000000001,14.071
2023-01-04 01:00:00-03:00,0.92,15.993
2023-01-04 02:00:00-03:00,0.885,17.033
2023-01-04 03:00:00-03:00,0.863,17.525
2023-01-04 04:00:00-03:00,0.793,18.795
2023-01-04 05:00:00-03:00,0.769,19.169
2023-01-04 06:00:00-03:00,0.6950000000000001,20.191
2023-01-04 07:00:00-03:00,0.645,20.815
2023-01-04 08:00:00-03:00,0.643,20.844
2023-01-04 09:00:00-03:00,0.679,20.399
2023-01-04 10:00:00-03:00,0.773,19.107
2023-01-04 11:00:00-03:00,0.849,17.827
2023-01-04 12:00:00-03:00,0.902,16.585
2023-01-04 13:00:00-03:00,0.937,15.126
2023-01-04 14:00:00-03:00,0.934,13.592
2023-01-04 15:00:00-03:00,0.878,11.964
2023-01-04 16:00:00-03:00,0.721,10.0
2023-01-04 17:00:00-03:00,0.508,8.315
2023-01-04 18:00:00-03:00,0.332,7.035
2023-01-04 19:00:00-03:00,0.105,4.79
2023-01-04 20:00:00-03:00,0.013000000000000001,2.701
2023-01-04 21:00:00-03:00,0.124,5.057
2023-01-04 22:00:00-03:00,0.381,7.398
2023-01-04 23:00:00-03:00,0.582,8.857
2023-01-05 00:00:00-03:00,0.8310000000000001,11.213
2023-01-05 01:00:00-03:00,0.9390000000000001,14.018
2023-01-05 02:00:00-03:00,0.936,15.175
2023-01-05 03:00:00-03:00,0.936,15.188
2023-01-05 04:00:00-03:00,0.9400000000000001,14.683
2023-01-05 05:00:00-03:00,0.9410000000000001,14.355
2023-01-05 06:00:00-03:00,0.918,12.918
2023-01-05 07:00:00-03:00,0.869,11.78
2023-01-05 08:00:00-03:00,0.875,11.894
2023-01-05 09:00:00-03:00,0.884,12.072
2023-01-05 10:00:00-03:00,0.877,11.935
2023-01-05 11:00:00-03:00,0.863,11.695
2023-01-05 12:00:00-03:00,0.892,12.244
2023-01-05 13:00:00-03:00,0.886,12.11
2023-01-05 14:00:00-03:00,0.902,12.479
2023-01-05 15:00:00-03:00,0.9410000000000001,14.281
2023-01-05 16:00:00-03:00,0.927,15.73
2023-01-05 17:00:00-03:00,0.933,15.424
2023-01-05 18:00:00-03:00,0.934,15.308
2023-01-05 19:00:00-03:00,0.923,15.878
2023-01-05 20:00:00-03:00,0.913,16.265
2023-01-05 21:00:00-03:00,0.926,15.78
2023-01-05 22:00:00-03:00,0.936,15.175
2023-01-05 23:00:00-03:00,0.9410000000000001,14.359
2023-01-06 00:00:00-03:00,0.937,13.825
2023-01-06 01:00:00-03:00,0.933,13.561
2023-01-06 02:00:00-03:00,0.931,13.465
2023-01-06 03:00:00-03:00,0.929,13.343
2023-01-06 04:00:00-03:00,0.919,12.964
2023-01-06 05:00:00-03:00,0.903,12.486
2023-01-06 06:00:00-03:00,0.842,11.373
2023-01-06 07:00:00-03:00,0.799,10.801
2023-01-06 08:00:00-03:00,0.721,9.997
2023-01-06 09:00:00-03:00,0.616,9.116
2023-01-06 10:00:00-03:00,0.524,8.43
2023-01-06 11:00:00-03:00,0.42,7.692
2023-01-06 12:00:00-03:00,0.419,7.672
2023-01-06 13:00:00-03:00,0.488,8.166
2023-01-06 14:00:00-03:00,0.559,8.682
2023-01-06 15:00:00-03:00,0.612,9.082
2023-01-06 16:00:00-03:00,0.651,9.391
2023-01-06 17:00:00-03:00,0.683,9.657
2023-01-06 18:00:00-03:00,0.648,9.37
2023-01-06 19:00:00-03:00,0.5690000000000001,8.754
2023-01-06 20:00:00-03:00,0.434,7.785
2023-01-06 21:00:00-03:00,0.366,7.295
2023-01-06 22:00:00-03:00,0.305,6.823
2023-01-06 23:00:00-03:00,0.256,6.421
2023-01-07 00:00:00-03:00,0.242,6.299
2023-01-07 01:00:00-03:00,0.292,6.724
2023-01-07 02:00:00-03:00,0.41300000000000003,7.634
2023-01-07 03:00:00-03:00,0.47900000000000004,8.109
2023-01-07 04:00:00-03:00,0.451,7.901
2023-01-07 05:00:00-03:00,0.368,7.307
2023-01-07 06:00:00-03:00,0.244,6.318
2023-01-07 07:00:00-03:00,0.298,6.766
2023-01-07 08:00:00-03:00,0.58,8.831
2023-01-07 09:00:00-03:00,0.6960000000000001,9.772
2023-01-07 10:00:00-03:00,0.6900000000000001,9.716
2023-01-07 11:00:00-03:00,0.629,9.215
2023-01-07 12:00:00-03:00,0.5730000000000001,8.791
2023-01-07 13:00:00-03:00,0.532,8.483
2023-01-07 14:00:00-03:00,0.512,8.344
2023-01-07 15:00:00-03:00,0.486,8.154
2023-01-07 16:00:00-03:00,0.46900000000000003,8.034
2023-01-07 17:00:00-03:00,0.504,8.279
2023-01-07 18:00:00-03:00,0.465,8.004
2023-01-07 19:00:00-03:00,0.269,6.536
2023-01-07 20:00:00-03:00,0.098,4.705
2023-01-07 21:00:00-03:00,0.033,3.412
2023-01-07 22:00:00-03:00,0.019,2.93
2023-01-07 23:00:00-03:00,0.017,2.879
2023-01-08 00:00:00-03:00,0.027,3.236
2023-01-08 01:00:00-03:00,0.028,3.258
2023-01-08 02:00:00-03:00,0.018000000000000002,2.92
2023-01-08 03:00:00-03:00,0.01,2.532
2023-01-08 04:00:00-03:00,0.005,2.186
2023-01-08 05:00:00-03:00,0.002,1.843
2023-01-08 06:00:00-03:00,0.003,1.901
2023-01-08 07:00:00-03:00,0.007,2.292
2023-01-08 08:00:00-03:00,0.024,3.146
2023-01-08 09:00:00-03:00,0.167,5.561
2023-01-08 10:00:00-03:00,0.336,7.067
2023-01-08 11:00:00-03:00,0.513,8.345
2023-01-08 12:00:00-03:00,0.6880000000000001,9.689
2023-01-08 13:00:00-03:00,0.772,10.498
2023-01-08 14:00:00-03:00,0.747,10.239
2023-01-08 15:00:00-03:00,0.664,9.497
2023-01-08 16:00:00-03:00,0.542,8.557
2023-01-08 17:00:00-03:00,0.51,8.32
2023-01-08 18:00:00-03:00,0.543,8.565
2023-01-08 19:00:00-03:00,0.585,8.879
2023-01-08 20:00:00-03:00,0.629,9.215
2023-01-08 21:00:00-03:00,0.5680000000000001,8.745
2023-01-08 22:00:00-03:00,0.397,7.517
2023-01-08 23:00:00-03:00,0.153,5.411
2023-01-09 00:00:00-03:00,0.037,3.523
2023-01-09 01:00:00-03:00,0.053,3.894
2023-01-09 02:00:00-03:00,0.256,6.417
2023-01-09 03:00:00-03:00,0.524,8.421
2023-01-09 04:00:00-03:00,0.658,9.45
2023-01-09 05:00:00-03:00,0.834,11.254
2023-01-09 06:00:00-03:00,0.936,15.205
2023-01-09 07:00:00-03:00,0.899,16.679
2023-01-09 08:00:00-03:00,0.87,17.39
2023-01-09 09:00:00-03:00,0.854,17.731
2023-01-09 10:00:00-03:00,0.854,17.72
2023-01-09 11:00:00-03:00,0.872,17.329
2023-01-09 12:00:00-03:00,0.891,16.893
2023-01-09 13:00:00-03:00,0.904,16.531
2023-01-09 14:00:00-03:00,0.916,16.161
2023-01-09 15:00:00-03:00,0.928,15.669
2023-01-09 16:00:00-03:00,0.936,15.175
2023-01-09 17:00:00-03:00,0.9390000000000001,14.873
2023-01-09 18:00:00-03:00,0.9400000000000001,14.765
2023-01-09 19:00:00-03:00,0.9400000000000001,14.772
2023-01-09 20:00:00-03:00,0.9410000000000001,14.338
2023-01-09 21:00:00-03:00,0.93,13.388
2023-01-09 22:00:00-03:00,0.906,12.574
2023-01-09 23:00:00-03:00,0.895,12.312
2023-01-10 00:00:00-03:00,0.879,11.975
2023-01-10 01:00:00-03:00,0.845,11.416
2023-01-10 02:00:00-03:00,0.797,10.778
2023-01-10 03:00:00-03:00,0.737,10.144
2023-01-10 04:00:00-03:00,0.627,9.203
2023-01-10 05:00:00-03:00,0.531,8.482
2023-01-10 06:00:00-03:00,0.465,8.003
2023-01-10 07:00:00-03:00,0.547,8.596
2023-01-10 08:00:00-03:00,0.46900000000000003,8.04
2023-01-10 09:00:00-03:00,0.386,7.436
2023-01-10 10:00:00-03:00,0.34400000000000003,7.127
2023-01-10 11:00:00-03:00,0.325,6.981
2023-01-10 12:00:00-03:00,0.35100000000000003,7.171
2023-01-10 13:00:00-03:00,0.394,7.502
2023-01-10 14:00:00-03:00,0.419,7.673
2023-01-10 15:00:00-03:00,0.399,7.531
2023-01-10 16:00:00-03:00,0.327,6.989
2023-01-10 17:00:00-03:00,0.241,6.294
2023-01-10 18:00:00-03:00,0.165,5.543
2023-01-10 19:00:00-03:00,0.122,5.032
