local_time,electricity,wind_speed
2018-12-31 21:00:00-03:00,0.936,15.164
2018-12-31 22:00:00-03:00,0.9400000000000001,14.245
2018-12-31 23:00:00-03:00,0.9400000000000001,14.109
2019-01-01 00:00:00-03:00,0.936,13.738
2019-01-01 01:00:00-03:00,0.926,13.217
2019-01-01 02:00:00-03:00,0.919,12.964
2019-01-01 03:00:00-03:00,0.921,13.017
2019-01-01 04:00:00-03:00,0.923,13.087
2019-01-01 05:00:00-03:00,0.924,13.142
2019-01-01 06:00:00-03:00,0.922,13.052
2019-01-01 07:00:00-03:00,0.934,13.616
2019-01-01 08:00:00-03:00,0.9410000000000001,14.571
2019-01-01 09:00:00-03:00,0.9390000000000001,14.856
2019-01-01 10:00:00-03:00,0.9400000000000001,14.716
2019-01-01 11:00:00-03:00,0.9410000000000001,14.537
2019-01-01 12:00:00-03:00,0.9400000000000001,14.164
2019-01-01 13:00:00-03:00,0.935,13.683
2019-01-01 14:00:00-03:00,0.925,13.163
2019-01-01 15:00:00-03:00,0.907,12.612
2019-01-01 16:00:00-03:00,0.884,12.071
2019-01-01 17:00:00-03:00,0.855,11.563
2019-01-01 18:00:00-03:00,0.8200000000000001,11.065
2019-01-01 19:00:00-03:00,0.768,10.462
2019-01-01 20:00:00-03:00,0.652,9.396
2019-01-01 21:00:00-03:00,0.467,8.024
2019-01-01 22:00:00-03:00,0.41200000000000003,7.624
2019-01-01 23:00:00-03:00,0.40900000000000003,7.61
2019-01-02 00:00:00-03:00,0.41500000000000004,7.645
2019-01-02 01:00:00-03:00,0.41500000000000004,7.644
2019-01-02 02:00:00-03:00,0.425,7.7219999999999995
2019-01-02 03:00:00-03:00,0.436,7.806
2019-01-02 04:00:00-03:00,0.451,7.9
2019-01-02 05:00:00-03:00,0.447,7.885
2019-01-02 06:00:00-03:00,0.537,8.524000000000001
2019-01-02 07:00:00-03:00,0.748,10.256
2019-01-02 08:00:00-03:00,0.855,11.56
2019-01-02 09:00:00-03:00,0.904,12.523
2019-01-02 10:00:00-03:00,0.936,13.772
2019-01-02 11:00:00-03:00,0.9410000000000001,14.436
2019-01-02 12:00:00-03:00,0.9410000000000001,14.538
2019-01-02 13:00:00-03:00,0.9410000000000001,14.44
2019-01-02 14:00:00-03:00,0.9400000000000001,14.239
2019-01-02 15:00:00-03:00,0.9400000000000001,14.094
2019-01-02 16:00:00-03:00,0.9400000000000001,14.158
2019-01-02 17:00:00-03:00,0.9410000000000001,14.346
2019-01-02 18:00:00-03:00,0.9410000000000001,14.277
2019-01-02 19:00:00-03:00,0.927,13.265
2019-01-02 20:00:00-03:00,0.837,11.289
2019-01-02 21:00:00-03:00,0.725,10.031
2019-01-02 22:00:00-03:00,0.64,9.303
2019-01-02 23:00:00-03:00,0.614,9.099
2019-01-03 00:00:00-03:00,0.635,9.257
2019-01-03 01:00:00-03:00,0.66,9.458
2019-01-03 02:00:00-03:00,0.665,9.502
2019-01-03 03:00:00-03:00,0.683,9.656
2019-01-03 04:00:00-03:00,0.745,10.213
2019-01-03 05:00:00-03:00,0.792,10.723
2019-01-03 06:00:00-03:00,0.89,12.201
2019-01-03 07:00:00-03:00,0.931,13.424
2019-01-03 08:00:00-03:00,0.935,13.688
2019-01-03 09:00:00-03:00,0.9410000000000001,14.499
2019-01-03 10:00:00-03:00,0.936,15.196
2019-01-03 11:00:00-03:00,0.9380000000000001,15.043
2019-01-03 12:00:00-03:00,0.9410000000000001,14.486
2019-01-03 13:00:00-03:00,0.9410000000000001,14.285
2019-01-03 14:00:00-03:00,0.9410000000000001,14.356
2019-01-03 15:00:00-03:00,0.9410000000000001,14.324
2019-01-03 16:00:00-03:00,0.9390000000000001,14.015
2019-01-03 17:00:00-03:00,0.937,13.813
2019-01-03 18:00:00-03:00,0.935,13.656
2019-01-03 19:00:00-03:00,0.921,13.023
2019-01-03 20:00:00-03:00,0.869,11.798
2019-01-03 21:00:00-03:00,0.8260000000000001,11.139
2019-01-03 22:00:00-03:00,0.8310000000000001,11.211
2019-01-03 23:00:00-03:00,0.848,11.456
2019-01-04 00:00:00-03:00,0.88,12.004
2019-01-04 01:00:00-03:00,0.904,12.516
2019-01-04 02:00:00-03:00,0.913,12.769
2019-01-04 03:00:00-03:00,0.927,13.256
2019-01-04 04:00:00-03:00,0.936,13.762
2019-01-04 05:00:00-03:00,0.9400000000000001,14.207
2019-01-04 06:00:00-03:00,0.9410000000000001,14.451
2019-01-04 07:00:00-03:00,0.9380000000000001,15.067
2019-01-04 08:00:00-03:00,0.887,17.001
2019-01-04 09:00:00-03:00,0.848,17.836
2019-01-04 10:00:00-03:00,0.849,17.824
2019-01-04 11:00:00-03:00,0.844,17.904
2019-01-04 12:00:00-03:00,0.857,17.657
2019-01-04 13:00:00-03:00,0.859,17.623
2019-01-04 14:00:00-03:00,0.855,17.701
2019-01-04 15:00:00-03:00,0.858,17.636
2019-01-04 16:00:00-03:00,0.853,17.748
2019-01-04 17:00:00-03:00,0.833,18.122
2019-01-04 18:00:00-03:00,0.843,17.928
2019-01-04 19:00:00-03:00,0.89,16.93
2019-01-04 20:00:00-03:00,0.931,15.522
2019-01-04 21:00:00-03:00,0.9380000000000001,13.936
2019-01-04 22:00:00-03:00,0.917,12.891
2019-01-04 23:00:00-03:00,0.902,12.473
2019-01-05 00:00:00-03:00,0.891,12.224
2019-01-05 01:00:00-03:00,0.888,12.157
2019-01-05 02:00:00-03:00,0.869,11.779
2019-01-05 03:00:00-03:00,0.838,11.305
2019-01-05 04:00:00-03:00,0.8130000000000001,10.977
2019-01-05 05:00:00-03:00,0.787,10.668
2019-01-05 06:00:00-03:00,0.6980000000000001,9.784
2019-01-05 07:00:00-03:00,0.617,9.124
2019-01-05 08:00:00-03:00,0.656,9.427
2019-01-05 09:00:00-03:00,0.723,10.013
2019-01-05 10:00:00-03:00,0.732,10.093
2019-01-05 11:00:00-03:00,0.74,10.168
2019-01-05 12:00:00-03:00,0.769,10.466
2019-01-05 13:00:00-03:00,0.765,10.43
2019-01-05 14:00:00-03:00,0.791,10.715
2019-01-05 15:00:00-03:00,0.8200000000000001,11.064
2019-01-05 16:00:00-03:00,0.866,11.743
2019-01-05 17:00:00-03:00,0.91,12.693
2019-01-05 18:00:00-03:00,0.923,13.101
2019-01-05 19:00:00-03:00,0.909,12.644
2019-01-05 20:00:00-03:00,0.842,11.355
2019-01-05 21:00:00-03:00,0.759,10.357
2019-01-05 22:00:00-03:00,0.765,10.424
2019-01-05 23:00:00-03:00,0.8,10.817
2019-01-06 00:00:00-03:00,0.811,10.951
2019-01-06 01:00:00-03:00,0.794,10.738
2019-01-06 02:00:00-03:00,0.788,10.672
2019-01-06 03:00:00-03:00,0.798,10.787
2019-01-06 04:00:00-03:00,0.803,10.843
2019-01-06 05:00:00-03:00,0.805,10.868
2019-01-06 06:00:00-03:00,0.8270000000000001,11.162
2019-01-06 07:00:00-03:00,0.891,12.223
2019-01-06 08:00:00-03:00,0.9380000000000001,13.893
2019-01-06 09:00:00-03:00,0.932,15.447
2019-01-06 10:00:00-03:00,0.899,16.666
2019-01-06 11:00:00-03:00,0.882,17.115
2019-01-06 12:00:00-03:00,0.885,17.042
2019-01-06 13:00:00-03:00,0.9,16.652
2019-01-06 14:00:00-03:00,0.913,16.257
2019-01-06 15:00:00-03:00,0.925,15.821
2019-01-06 16:00:00-03:00,0.936,15.206
2019-01-06 17:00:00-03:00,0.9410000000000001,14.503
2019-01-06 18:00:00-03:00,0.936,13.736
2019-01-06 19:00:00-03:00,0.904,12.507
2019-01-06 20:00:00-03:00,0.771,10.486
2019-01-06 21:00:00-03:00,0.507,8.298
2019-01-06 22:00:00-03:00,0.296,6.746
2019-01-06 23:00:00-03:00,0.23,6.187
2019-01-07 00:00:00-03:00,0.23,6.189
2019-01-07 01:00:00-03:00,0.276,6.588
2019-01-07 02:00:00-03:00,0.34400000000000003,7.12
2019-01-07 03:00:00-03:00,0.41500000000000004,7.641
2019-01-07 04:00:00-03:00,0.451,7.907
2019-01-07 05:00:00-03:00,0.434,7.788
2019-01-07 06:00:00-03:00,0.338,7.078
2019-01-07 07:00:00-03:00,0.28800000000000003,6.6850000000000005
2019-01-07 08:00:00-03:00,0.245,6.325
2019-01-07 09:00:00-03:00,0.23900000000000002,6.279
2019-01-07 10:00:00-03:00,0.28400000000000003,6.659
2019-01-07 11:00:00-03:00,0.35000000000000003,7.166
2019-01-07 12:00:00-03:00,0.417,7.656
2019-01-07 13:00:00-03:00,0.438,7.817
2019-01-07 14:00:00-03:00,0.40800000000000003,7.596
2019-01-07 15:00:00-03:00,0.329,7.01
2019-01-07 16:00:00-03:00,0.24,6.288
2019-01-07 17:00:00-03:00,0.171,5.614
2019-01-07 18:00:00-03:00,0.129,5.128
2019-01-07 19:00:00-03:00,0.1,4.737
2019-01-07 20:00:00-03:00,0.094,4.632
2019-01-07 21:00:00-03:00,0.168,5.579
2019-01-07 22:00:00-03:00,0.32,6.94
2019-01-07 23:00:00-03:00,0.47600000000000003,8.079
2019-01-08 00:00:00-03:00,0.551,8.628
2019-01-08 01:00:00-03:00,0.561,8.695
2019-01-08 02:00:00-03:00,0.549,8.612
2019-01-08 03:00:00-03:00,0.527,8.453
2019-01-08 04:00:00-03:00,0.501,8.259
2019-01-08 05:00:00-03:00,0.458,7.962
2019-01-08 06:00:00-03:00,0.43,7.756
2019-01-08 07:00:00-03:00,0.495,8.222
2019-01-08 08:00:00-03:00,0.517,8.38
2019-01-08 09:00:00-03:00,0.48,8.112
2019-01-08 10:00:00-03:00,0.499,8.245
2019-01-08 11:00:00-03:00,0.545,8.575
2019-01-08 12:00:00-03:00,0.609,9.05
2019-01-08 13:00:00-03:00,0.671,9.557
2019-01-08 14:00:00-03:00,0.724,10.024
2019-01-08 15:00:00-03:00,0.755,10.319
2019-01-08 16:00:00-03:00,0.769,10.469
2019-01-08 17:00:00-03:00,0.752,10.29
2019-01-08 18:00:00-03:00,0.6980000000000001,9.791
2019-01-08 19:00:00-03:00,0.602,9.004
2019-01-08 20:00:00-03:00,0.424,7.719
2019-01-08 21:00:00-03:00,0.434,7.785
2019-01-08 22:00:00-03:00,0.5680000000000001,8.748
2019-01-08 23:00:00-03:00,0.655,9.419
2019-01-09 00:00:00-03:00,0.668,9.53
2019-01-09 01:00:00-03:00,0.631,9.231
2019-01-09 02:00:00-03:00,0.618,9.134
2019-01-09 03:00:00-03:00,0.582,8.856
2019-01-09 04:00:00-03:00,0.508,8.314
2019-01-09 05:00:00-03:00,0.427,7.735
2019-01-09 06:00:00-03:00,0.322,6.958
2019-01-09 07:00:00-03:00,0.368,7.311
2019-01-09 08:00:00-03:00,0.493,8.207
2019-01-09 09:00:00-03:00,0.536,8.514
2019-01-09 10:00:00-03:00,0.585,8.878
2019-01-09 11:00:00-03:00,0.647,9.361
2019-01-09 12:00:00-03:00,0.708,9.873
2019-01-09 13:00:00-03:00,0.775,10.532
2019-01-09 14:00:00-03:00,0.84,11.338
2019-01-09 15:00:00-03:00,0.889,12.177
2019-01-09 16:00:00-03:00,0.917,12.884
2019-01-09 17:00:00-03:00,0.929,13.329
2019-01-09 18:00:00-03:00,0.936,13.716
2019-01-09 19:00:00-03:00,0.9390000000000001,14.009
2019-01-09 20:00:00-03:00,0.937,13.813
2019-01-09 21:00:00-03:00,0.93,13.415
2019-01-09 22:00:00-03:00,0.92,13.0
2019-01-09 23:00:00-03:00,0.922,13.054
2019-01-10 00:00:00-03:00,0.92,12.982
2019-01-10 01:00:00-03:00,0.916,12.853
2019-01-10 02:00:00-03:00,0.918,12.903
2019-01-10 03:00:00-03:00,0.917,12.891
2019-01-10 04:00:00-03:00,0.914,12.801
2019-01-10 05:00:00-03:00,0.907,12.603
2019-01-10 06:00:00-03:00,0.897,12.345
2019-01-10 07:00:00-03:00,0.898,12.383
2019-01-10 08:00:00-03:00,0.923,13.112
2019-01-10 09:00:00-03:00,0.9400000000000001,14.213
2019-01-10 10:00:00-03:00,0.9400000000000001,14.785
2019-01-10 11:00:00-03:00,0.937,15.131
2019-01-10 12:00:00-03:00,0.921,15.959
2019-01-10 13:00:00-03:00,0.892,16.88
2019-01-10 14:00:00-03:00,0.873,17.323
2019-01-10 15:00:00-03:00,0.869,17.408
2019-01-10 16:00:00-03:00,0.8290000000000001,18.197
2019-01-10 17:00:00-03:00,0.794,18.777
2019-01-10 18:00:00-03:00,0.805,18.606
2019-01-10 19:00:00-03:00,0.859,17.63
2019-01-10 20:00:00-03:00,0.903,16.553
2019-01-10 21:00:00-03:00,0.93,15.584
2019-01-10 22:00:00-03:00,0.9400000000000001,14.744
2019-01-10 23:00:00-03:00,0.9410000000000001,14.279
2019-01-11 00:00:00-03:00,0.9380000000000001,13.884
2019-01-11 01:00:00-03:00,0.93,13.398
2019-01-11 02:00:00-03:00,0.923,13.076
2019-01-11 03:00:00-03:00,0.927,13.253
2019-01-11 04:00:00-03:00,0.923,13.111
2019-01-11 05:00:00-03:00,0.918,12.917
2019-01-11 06:00:00-03:00,0.907,12.606
2019-01-11 07:00:00-03:00,0.927,13.277
2019-01-11 08:00:00-03:00,0.9400000000000001,14.124
2019-01-11 09:00:00-03:00,0.937,15.128
2019-01-11 10:00:00-03:00,0.923,15.885
2019-01-11 11:00:00-03:00,0.912,16.292
2019-01-11 12:00:00-03:00,0.904,16.546
2019-01-11 13:00:00-03:00,0.895,16.796
2019-01-11 14:00:00-03:00,0.878,17.211
2019-01-11 15:00:00-03:00,0.856,17.672
2019-01-11 16:00:00-03:00,0.839,18.016
2019-01-11 17:00:00-03:00,0.8240000000000001,18.28
2019-01-11 18:00:00-03:00,0.8250000000000001,18.263
2019-01-11 19:00:00-03:00,0.841,17.981
2019-01-11 20:00:00-03:00,0.89,16.928
2019-01-11 21:00:00-03:00,0.936,15.193
2019-01-11 22:00:00-03:00,0.9400000000000001,14.664
2019-01-11 23:00:00-03:00,0.9390000000000001,14.885
2019-01-12 00:00:00-03:00,0.936,15.22
2019-01-12 01:00:00-03:00,0.926,15.756
2019-01-12 02:00:00-03:00,0.906,16.471
2019-01-12 03:00:00-03:00,0.87,17.383
2019-01-12 04:00:00-03:00,0.841,17.973
2019-01-12 05:00:00-03:00,0.8280000000000001,18.215
2019-01-12 06:00:00-03:00,0.8130000000000001,18.48
2019-01-12 07:00:00-03:00,0.793,18.801
2019-01-12 08:00:00-03:00,0.744,19.54
2019-01-12 09:00:00-03:00,0.7030000000000001,20.086
2019-01-12 10:00:00-03:00,0.657,20.677
2019-01-12 11:00:00-03:00,0.631,20.99
2019-01-12 12:00:00-03:00,0.656,20.693
2019-01-12 13:00:00-03:00,0.6920000000000001,20.23
2019-01-12 14:00:00-03:00,0.721,19.858
2019-01-12 15:00:00-03:00,0.75,19.441
2019-01-12 16:00:00-03:00,0.796,18.739
2019-01-12 17:00:00-03:00,0.851,17.776
2019-01-12 18:00:00-03:00,0.867,17.446
2019-01-12 19:00:00-03:00,0.883,17.099
2019-01-12 20:00:00-03:00,0.916,16.164
2019-01-12 21:00:00-03:00,0.936,15.209
2019-01-12 22:00:00-03:00,0.93,15.556000000000001
2019-01-12 23:00:00-03:00,0.92,16.008
2019-01-13 00:00:00-03:00,0.9,16.643
2019-01-13 01:00:00-03:00,0.893,16.828
2019-01-13 02:00:00-03:00,0.89,16.925
2019-01-13 03:00:00-03:00,0.886,17.021
2019-01-13 04:00:00-03:00,0.876,17.238
2019-01-13 05:00:00-03:00,0.872,17.343
2019-01-13 06:00:00-03:00,0.869,17.397
2019-01-13 07:00:00-03:00,0.846,17.875
2019-01-13 08:00:00-03:00,0.806,18.588
2019-01-13 09:00:00-03:00,0.77,19.161
2019-01-13 10:00:00-03:00,0.765,19.227
2019-01-13 11:00:00-03:00,0.749,19.459
2019-01-13 12:00:00-03:00,0.742,19.562
2019-01-13 13:00:00-03:00,0.754,19.388
2019-01-13 14:00:00-03:00,0.768,19.19
2019-01-13 15:00:00-03:00,0.777,19.048
2019-01-13 16:00:00-03:00,0.793,18.801
2019-01-13 17:00:00-03:00,0.811,18.512
2019-01-13 18:00:00-03:00,0.835,18.083
2019-01-13 19:00:00-03:00,0.867,17.439
2019-01-13 20:00:00-03:00,0.898,16.701
2019-01-13 21:00:00-03:00,0.917,16.14
2019-01-13 22:00:00-03:00,0.925,15.804
2019-01-13 23:00:00-03:00,0.928,15.67
2019-01-14 00:00:00-03:00,0.933,15.412
2019-01-14 01:00:00-03:00,0.9380000000000001,15.027
2019-01-14 02:00:00-03:00,0.9400000000000001,14.787
2019-01-14 03:00:00-03:00,0.9410000000000001,14.534
2019-01-14 04:00:00-03:00,0.9400000000000001,14.126
2019-01-14 05:00:00-03:00,0.934,13.628
2019-01-14 06:00:00-03:00,0.931,13.443
2019-01-14 07:00:00-03:00,0.929,13.341
2019-01-14 08:00:00-03:00,0.936,13.761
2019-01-14 09:00:00-03:00,0.932,13.473
2019-01-14 10:00:00-03:00,0.912,12.75
2019-01-14 11:00:00-03:00,0.879,11.983
2019-01-14 12:00:00-03:00,0.854,11.545
2019-01-14 13:00:00-03:00,0.854,11.546
2019-01-14 14:00:00-03:00,0.875,11.907
2019-01-14 15:00:00-03:00,0.895,12.312
2019-01-14 16:00:00-03:00,0.9,12.413
2019-01-14 17:00:00-03:00,0.893,12.261
2019-01-14 18:00:00-03:00,0.875,11.902
2019-01-14 19:00:00-03:00,0.833,11.236
2019-01-14 20:00:00-03:00,0.738,10.155
2019-01-14 21:00:00-03:00,0.661,9.475
2019-01-14 22:00:00-03:00,0.617,9.122
2019-01-14 23:00:00-03:00,0.538,8.527
2019-01-15 00:00:00-03:00,0.509,8.317
2019-01-15 01:00:00-03:00,0.495,8.225
