local_time,electricity,wind_speed
2019-12-31 21:00:00-03:00,0.023,3.109
2019-12-31 22:00:00-03:00,0.011,2.574
2019-12-31 23:00:00-03:00,0.001,1.623
2020-01-01 00:00:00-03:00,0.0,0.47700000000000004
2020-01-01 01:00:00-03:00,0.0,1.078
2020-01-01 02:00:00-03:00,0.01,2.541
2020-01-01 03:00:00-03:00,0.063,4.106
2020-01-01 04:00:00-03:00,0.166,5.553
2020-01-01 05:00:00-03:00,0.28600000000000003,6.678
2020-01-01 06:00:00-03:00,0.329,7.013
2020-01-01 07:00:00-03:00,0.20800000000000002,5.989
2020-01-01 08:00:00-03:00,0.454,7.929
2020-01-01 09:00:00-03:00,0.589,8.905
2020-01-01 10:00:00-03:00,0.586,8.889
2020-01-01 11:00:00-03:00,0.532,8.487
2020-01-01 12:00:00-03:00,0.486,8.15
2020-01-01 13:00:00-03:00,0.454,7.927
2020-01-01 14:00:00-03:00,0.436,7.802
2020-01-01 15:00:00-03:00,0.433,7.775
2020-01-01 16:00:00-03:00,0.421,7.697
2020-01-01 17:00:00-03:00,0.47300000000000003,8.068
2020-01-01 18:00:00-03:00,0.521,8.405
2020-01-01 19:00:00-03:00,0.546,8.588
2020-01-01 20:00:00-03:00,0.67,9.545
2020-01-01 21:00:00-03:00,0.654,9.411
2020-01-01 22:00:00-03:00,0.508,8.312
2020-01-01 23:00:00-03:00,0.417,7.658
2020-01-02 00:00:00-03:00,0.46900000000000003,8.031
2020-01-02 01:00:00-03:00,0.546,8.593
2020-01-02 02:00:00-03:00,0.633,9.247
2020-01-02 03:00:00-03:00,0.707,9.868
2020-01-02 04:00:00-03:00,0.742,10.187
2020-01-02 05:00:00-03:00,0.717,9.953
2020-01-02 06:00:00-03:00,0.589,8.903
2020-01-02 07:00:00-03:00,0.526,8.442
2020-01-02 08:00:00-03:00,0.636,9.261
2020-01-02 09:00:00-03:00,0.617,9.121
2020-01-02 10:00:00-03:00,0.5640000000000001,8.721
2020-01-02 11:00:00-03:00,0.593,8.938
2020-01-02 12:00:00-03:00,0.579,8.828
2020-01-02 13:00:00-03:00,0.561,8.691
2020-01-02 14:00:00-03:00,0.495,8.226
2020-01-02 15:00:00-03:00,0.451,7.909
2020-01-02 16:00:00-03:00,0.431,7.76
2020-01-02 17:00:00-03:00,0.435,7.7940000000000005
2020-01-02 18:00:00-03:00,0.41200000000000003,7.62
2020-01-02 19:00:00-03:00,0.327,6.998
2020-01-02 20:00:00-03:00,0.266,6.508
2020-01-02 21:00:00-03:00,0.335,7.06
2020-01-02 22:00:00-03:00,0.374,7.349
2020-01-02 23:00:00-03:00,0.337,7.073
2020-01-03 00:00:00-03:00,0.314,6.89
2020-01-03 01:00:00-03:00,0.314,6.889
2020-01-03 02:00:00-03:00,0.268,6.526
2020-01-03 03:00:00-03:00,0.201,5.9190000000000005
2020-01-03 04:00:00-03:00,0.133,5.182
2020-01-03 05:00:00-03:00,0.098,4.696
2020-01-03 06:00:00-03:00,0.073,4.296
2020-01-03 07:00:00-03:00,0.048,3.793
2020-01-03 08:00:00-03:00,0.046,3.747
2020-01-03 09:00:00-03:00,0.026000000000000002,3.187
2020-01-03 10:00:00-03:00,0.011,2.581
2020-01-03 11:00:00-03:00,0.005,2.169
2020-01-03 12:00:00-03:00,0.002,1.71
2020-01-03 13:00:00-03:00,0.002,1.695
2020-01-03 14:00:00-03:00,0.008,2.367
2020-01-03 15:00:00-03:00,0.042,3.6390000000000002
2020-01-03 16:00:00-03:00,0.136,5.215
